,lr,batch_size,num_timesteps,n_iter,model_params,Accuracy,F1-Score,MCC,AUC,Demographic Disparity,Equalized Odds,Equality of Opportunity,Predictive Equality,dcr_mean,dcr_q05,mmd_syn_real,running_time
0,0.0002288113668475521,1024,590,5000,"{'n_layers_hidden': 8, 'n_units_hidden': 128, 'dropout': 0}",0.8515712969597707,0.6433841613379242,0.5623785132375376,0.9040339644835135,0.16228911977073382,0.09356849618623314,0.09356849618623314,0.05933117419869524,1.3695013338507949,0.3529007390413233,0.048975424204711855,4143.257273197174
0,0.00025533788451512354,1024,178,5000,"{'n_layers_hidden': 8, 'n_units_hidden': 128, 'dropout': 0}",0.8499334629951889,0.6415647921760391,0.5582581338155861,0.9047836618130024,0.17471820259773618,0.12965932681766223,0.12965932681766223,0.06884321057998234,1.1700686682915993,0.157375596707671,0.018620073239411315,4467.275884389877
0,1.9632702887198374e-05,1024,951,5000,"{'n_layers_hidden': 8, 'n_units_hidden': 1024, 'dropout': 0}",0.8514689323369843,0.6509502044743806,0.5655705847725874,0.9074727009444978,0.17674470344977322,0.11954468055328776,0.11954468055328776,0.0695352558313483,1.1605424895049636,0.16182847568710795,0.018412069286722142,5939.50045466423
0,0.00032827312139428744,4096,714,5000,"{'n_layers_hidden': 6, 'n_units_hidden': 256, 'dropout': 0}",0.8530044016787798,0.6516254245511888,0.5688304275632429,0.9084456958394187,0.1663029538508412,0.06681089780970817,0.06681089780970817,0.06568138567509588,1.0889862589756936,0.1350746193204373,0.010466481430204915,2249.2605426311493
0,6.0444149686946634e-05,4096,495,5000,"{'n_layers_hidden': 2, 'n_units_hidden': 128, 'dropout': 0}",0.8406182823216296,0.6229111164930976,0.5315865582466968,0.8927554084978437,0.18163613710438464,0.15752198455832617,0.15752198455832617,0.07762260030520114,1.6074832012089344,0.512345892963456,0.09918459291238818,2068.374740600586
0,2.4762069289032602e-05,4096,224,5000,"{'n_layers_hidden': 6, 'n_units_hidden': 512, 'dropout': 0}",0.8401064592076978,0.624699663623258,0.5316055600573705,0.8946325297383777,0.17659391751279563,0.1338667164283548,0.1338667164283548,0.07450608201453394,1.6329884476431948,0.5541514645383923,0.07095063671223384,2376.312135219574
0,0.002627578213927961,4096,135,5000,"{'n_layers_hidden': 6, 'n_units_hidden': 1024, 'dropout': 0}",0.8582249974408844,0.6622774932943185,0.583950133182406,0.9107040547200195,0.17227097932335483,0.11523524060553753,0.11523524060553753,0.062207119680191464,1.0167943187349398,0.12030540912868358,0.008199635583049592,3068.819484949112
0,0.0002532447817066925,4096,184,5000,"{'n_layers_hidden': 4, 'n_units_hidden': 256, 'dropout': 0}",0.8537209540382844,0.658052165589854,0.5732269481741408,0.9093688164359901,0.18886618861451776,0.14421170488208818,0.14421170488208818,0.077994387747513,1.1352397657150497,0.15107598728279317,0.013994425360733143,2088.009031534195
0,0.0002837028228029903,4096,104,5000,"{'n_layers_hidden': 8, 'n_units_hidden': 512, 'dropout': 0}",0.8544375063977889,0.6521526418786693,0.5719453114479633,0.9078457940799871,0.17303093479654535,0.12314851531338206,0.12314851531338206,0.06486905401914443,1.0648435232815967,0.12780248388297571,0.010590555436118384,2521.5934386253357
0,3.5694413775579874e-05,1024,862,5000,"{'n_layers_hidden': 6, 'n_units_hidden': 512, 'dropout': 0}",0.8526973078104207,0.6516581941418542,0.5682453783049679,0.9058211220445089,0.17228604379411125,0.12285111147395672,0.12285111147395672,0.06362870007810648,1.1399346514517494,0.15025784081625468,0.015679900323959946,4488.437783002853
0,0.002477244596401209,4096,382,5000,"{'n_layers_hidden': 2, 'n_units_hidden': 1024, 'dropout': 0}",0.8605793837649708,0.6775568181818182,0.5954538809582072,0.9119493868828467,0.19394757583007355,0.1620705138671829,0.1620705138671829,0.07499033914239511,1.0799025750514923,0.13686293616864867,0.009243673687877329,2306.545107603073
0,0.0028968442276149017,4096,368,5000,"{'n_layers_hidden': 2, 'n_units_hidden': 1024, 'dropout': 0}",0.8539256832838571,0.6577116814583833,0.5734402496663366,0.9079006471744209,0.16801281835816664,0.07062758041566553,0.07062758041566553,0.06482063589540592,1.0896289317504977,0.138011440476866,0.01024535223100583,2279.4080073833466
0,0.0025931039552524724,4096,339,5000,"{'n_layers_hidden': 2, 'n_units_hidden': 1024, 'dropout': 0}",0.8542327771522162,0.6518337408312959,0.5713907281026537,0.9079360167720388,0.16598029171782702,0.08224674022066203,0.08224674022066203,0.063056941231326,1.1065827680840232,0.1416542470286867,0.01081081543360775,2291.3436629772186
0,0.0009543958020621585,4096,370,5000,"{'n_layers_hidden': 4, 'n_units_hidden': 1024, 'dropout': 0}",0.8606817483877572,0.6732292917166867,0.5935856328823792,0.9141755418743228,0.17153663345045017,0.09299118285087815,0.09299118285087815,0.06100425563433661,0.9933777865176759,0.11260967100331365,0.007801476140827735,2677.948008298874
0,0.0010044787607459806,4096,423,5000,"{'n_layers_hidden': 4, 'n_units_hidden': 1024, 'dropout': 0}",0.8556658818712253,0.6579330422125182,0.5769030137897654,0.9109005876591013,0.16814251403608527,0.08696438151664299,0.08696438151664299,0.0627976234745635,0.9961217775838737,0.11346795389197643,0.00760521642664204,2709.1568574905396
0,0.0008329583657257202,4096,644,5000,"{'n_layers_hidden': 4, 'n_units_hidden': 1024, 'dropout': 0}",0.8619101238611936,0.6814639905548997,0.5998209245714299,0.9110370584743197,0.17080530047169684,0.06292572659818513,0.05560868652469031,0.06292572659818513,0.9964199387031629,0.11020215412857247,0.007548200255929416,2726.349627971649
0,0.0009271475289053043,4096,655,5000,"{'n_layers_hidden': 4, 'n_units_hidden': 1024, 'dropout': 0}",0.8605793837649708,0.6763307984790875,0.594846524314644,0.9119726404506865,0.17723020309637016,0.08648037134659803,0.08648037134659803,0.06757629497231667,0.9970408115488872,0.10765652499010456,0.007670730692970166,2656.334418773651
0,0.0006099712727792207,4096,776,5000,"{'n_layers_hidden': 2, 'n_units_hidden': 1024, 'dropout': 0}",0.8573037158358071,0.6645813282001924,0.5830986099751615,0.9107535261100154,0.18348925531330945,0.1369952881901519,0.1369952881901519,0.07099743763396565,1.0374697737101657,0.12581663322947081,0.008310407329925074,2465.986410856247
0,0.00010796812697056951,1024,511,5000,"{'n_layers_hidden': 4, 'n_units_hidden': 256, 'dropout': 0}",0.8575084450813799,0.6687291765825797,0.5854635921552591,0.908817350016502,0.17722719020221886,0.09790417764922676,0.09790417764922676,0.0679824608002924,1.136636526949117,0.15500499450663405,0.014565166105155776,3711.688320159912
0,0.0015474172788643426,4096,604,5000,"{'n_layers_hidden': 2, 'n_units_hidden': 1024, 'dropout': 0}",0.8606817483877572,0.6747909199522103,0.5943021619408546,0.9116131886408854,0.1769120603045829,0.09800622798628444,0.09800622798628444,0.06604224488885233,1.0536962655988646,0.13643771390186019,0.009086264359625052,2255.1296620368958
