,num_trees,delta,max_iters,early_stop,min_node_size,Accuracy,F1-Score,MCC,AUC,Demographic Disparity,Equalized Odds,Equality of Opportunity,Predictive Equality,dcr_mean,dcr_q05,mmd_syn_real,running_time
0,60,0.4,4,False,14,0.69,0.29545454545454547,0.14464550603920961,0.6307142857142857,0.06153846153846154,0.20535714285714285,0.20535714285714285,0.01700680272108844,3.0577582531515555,2.2623281820589716,0.019141199130231712,9.828184127807617
0,50,0.5,5,True,12,0.67,0.37735849056603776,0.160746959056139,0.6363095238095239,0.1956043956043956,0.5133928571428571,0.5133928571428571,0.006802721088435354,3.0508560055650884,2.2635304733903747,0.019329289170776587,5.999246120452881
0,60,0.5,1,False,17,0.65,0.2857142857142857,0.07231266962425406,0.5844047619047619,0.015384615384615385,0.035714285714285726,0.035714285714285726,0.0272108843537415,3.0892981527289476,2.3558971342737207,0.021159032261821586,6.4131762981414795
0,80,0.5,5,False,17,0.645,0.25263157894736843,0.0430730492253948,0.6352380952380953,0.027472527472527486,0.06462585034013607,0.026785714285714274,0.06462585034013607,3.094877344325551,2.2799032507847254,0.02072409209177417,17.095993757247925
0,20,0.30000000000000004,1,False,10,0.72,0.37777777777777777,0.24445293254085634,0.6378571428571428,0.010989010989011005,0.09863945578231292,0.07142857142857145,0.09863945578231292,3.0388952520871375,2.2796897847235607,0.018988850352005482,4.320051908493042
0,30,0.4,3,False,14,0.705,0.3655913978494624,0.20870530858929998,0.6754761904761906,0.009890109890109883,0.0625,0.0625,0.006802721088435368,3.0718544231895617,2.340380599688257,0.019113907397030783,4.724637746810913
0,70,0.30000000000000004,5,False,10,0.665,0.0821917808219178,-0.03983275844668776,0.4904761904761905,0.05604395604395605,0.09375,0.09375,0.03401360544217687,3.041088145400087,2.281686656662568,0.019172236869213766,8.102712631225586
0,70,0.0,4,False,5,0.74,0.43478260869565216,0.30952380952380953,0.645357142857143,0.06153846153846154,0.11160714285714285,0.11160714285714285,0.02040816326530613,2.972756663797528,2.1416883515030496,0.01818234369214089,9.083652257919312
0,40,0.2,3,True,4,0.735,0.345679012345679,0.27405953400904315,0.6794047619047618,0.05824175824175823,0.06462585034013604,0.035714285714285726,0.06462585034013604,2.9414771985967363,2.1131953180596375,0.016887856131962753,6.286748170852661
0,30,0.0,4,True,7,0.74,0.48,0.3273268353539886,0.7221428571428572,0.043956043956043966,0.14732142857142855,0.14732142857142855,0.06122448979591838,2.9601212514006368,2.1338249126742057,0.01798383850513252,5.169938087463379
0,100,0.0,2,True,7,0.685,0.36363636363636365,0.17349447958987207,0.676547619047619,0.13956043956043954,0.17410714285714285,0.17410714285714285,0.09183673469387754,2.992406240651372,2.2258159239485713,0.01808952508867101,11.122848510742188
0,10,0.0,4,True,3,0.71,0.40816326530612246,0.23918806106484033,0.6928571428571428,0.12527472527472525,0.17857142857142855,0.17857142857142855,0.054421768707482984,2.890340307657176,2.012239797006946,0.017065843096192967,4.032299518585205
0,90,0.1,4,True,6,0.71,0.4423076923076923,0.25812364600674736,0.7161904761904763,0.09670329670329669,0.1830357142857143,0.1830357142857143,0.11224489795918369,2.9979869612794436,2.2313257622893867,0.018436022060746016,10.612187385559082
0,40,0.1,4,True,7,0.68,0.30434782608695654,0.13095238095238096,0.6375000000000001,0.10549450549450548,0.12244897959183672,0.03125,0.12244897959183672,3.001130180751147,2.1609527993807265,0.01903463264603733,6.282667875289917
0,80,0.1,3,False,5,0.72,0.4166666666666667,0.26127930102654884,0.6722619047619047,0.07912087912087915,0.15625,0.15625,0.09523809523809523,2.9808022081745595,2.153835984679097,0.018082080396322642,10.309428930282593
0,10,0.0,2,True,9,0.71,0.2564102564102564,0.17537845416747638,0.7167857142857144,0.059340659340659324,0.05442176870748299,0.022321428571428575,0.05442176870748299,3.022613602664475,2.235194380682726,0.018366043864985304,3.3949577808380127
0,30,0.2,4,True,8,0.675,0.4036697247706422,0.18519390916736123,0.6789285714285714,0.1945054945054945,0.1830357142857143,0.1830357142857143,0.16666666666666669,2.9838460488924414,2.180237735768697,0.018365342654503625,5.633879661560059
0,50,0.1,2,False,3,0.71,0.43137254901960786,0.2518053873501101,0.6838095238095238,0.015384615384615385,0.06802721088435373,0.01785714285714285,0.06802721088435373,2.8787852205315487,1.998461281965234,0.01670668325540481,8.504957437515259
0,70,0.0,3,True,20,0.68,0.3469387755102041,0.1557503653445472,0.6098809523809524,0.21318681318681318,0.27232142857142855,0.27232142857142855,0.1598639455782313,3.1265685859366714,2.3811222026219507,0.022045633119376795,12.46610140800476
0,30,0.2,5,False,5,0.715,0.44660194174757284,0.2682425521233528,0.704047619047619,0.15274725274725273,0.17006802721088438,0.01785714285714285,0.17006802721088438,2.9869544657334073,2.2060989580540227,0.018257073354418285,5.486799716949463
